"Time","request","limit","usage"
1724532810000,0.1,0.25,0.0000024933081507846016
1724532840000,0.1,0.25,0.000002674810694335501
1724532870000,0.1,0.25,0.000002134064559089463
1724532900000,0.1,0.25,0.0000026361833070100085
1724532930000,0.1,0.25,0.000003938848920796721
1724532960000,0.1,0.25,0.0000031834262175702946
1724532990000,0.1,0.25,0.0000036183866258813543
1724533020000,0.1,0.25,0.0000034408715885960755
1724533050000,0.1,0.25,0.000002773999616141497
1724533080000,0.1,0.25,0.0000014406321760876277
1724533110000,0.1,0.25,0.0000023424759079870864
1724533140000,0.1,0.25,0.000004354929433501354
1724533170000,0.1,0.25,0.000004158180501978053
1724533200000,0.1,0.25,0.0000029262556694020775
1724533230000,0.1,0.25,0.0000023722350835487027
1724533260000,0.1,0.25,0
1724533290000,0.1,0.25,0.000002809052785155039
1724533320000,0.1,0.25,0.0000028965419558393537
1724533350000,0.1,0.25,0
1724533380000,0.1,0.25,0.0000034646882139221287
1724533410000,0.1,0.25,0
1724533440000,0.1,0.25,0
1724533470000,0.1,0.25,0.0000032597893066153483
1724533500000,0.1,0.25,0.0000028632236648829067
1724533530000,0.1,0.25,0.000004243055555468115
1724533560000,0.1,0.25,0.0000034513646887238798
1724533590000,0.1,0.25,0.000003852700832722422
1724533620000,0.1,0.25,0.000002671955877954065
1724533650000,0.1,0.25,0.0000018892029079092847
1724533680000,0.1,0.25,0.000003482619561712111
1724533710000,0.1,0.25,0.000002848285648617781
1724533740000,0.1,0.25,0.000002934382876578088
1724533770000,0.1,0.25,0.0000036423552339368267
1724533800000,0.1,0.25,0.0000033762898524404527
1724533830000,0.1,0.25,0.0000036956606995723955
1724533860000,0.1,0.25,0.0000032038752081078974
1724533890000,0.1,0.25,0.0000039042022051787046
1724533920000,0.1,0.25,0.000002359936800764544
1724533950000,0.1,0.25,0.000003334741288297124
1724533980000,0.1,0.25,0.000003666666666621175
1724534010000,0.1,0.25,0.0000038404681212070815
1724534040000,0.1,0.25,0.0000037689414890030075
1724534070000,0.1,0.25,0.000002652938085297016
1724534100000,0.1,0.25,0
1724534130000,0.1,0.25,0.000003614144567775419
1724534160000,0.1,0.25,0.0000027674350744880357
1724534190000,0.1,0.25,0.0000030800874705882064
1724534220000,0.1,0.25,0
1724534250000,0.1,0.25,0.000003870579956650282
1724534280000,0.1,0.25,0.0000022292483232138854
1724534310000,0.1,0.25,0.000003859400446169645
1724534340000,0.1,0.25,0.0000043134953452317785
1724534370000,0.1,0.25,0.00000351185822271531
1724534400000,0.1,0.25,0.0000033422921089157425
1724534430000,0.1,0.25,0.0000028978862484488126
1724534460000,0.1,0.25,0.00000398700974242489
1724534490000,0.1,0.25,0.000003262953699006901
1724534520000,0.1,0.25,0.0000030943841651146226
1724534550000,0.1,0.25,0.000002927731250988663
1724534580000,0.1,0.25,0
1724534610000,0.1,0.25,0.0000032490310455183473
1724534640000,0.1,0.25,0.000004332135814725761
1724534670000,0.1,0.25,0
1724534700000,0.1,0.25,0
1724534730000,0.1,0.25,0.000003878522043236247
1724534760000,0.1,0.25,0.000003754666896855082
1724534790000,0.1,0.25,0
1724534820000,0.1,0.25,0.0000018821505822819254
1724534850000,0.1,0.25,0.00000211160605341079
1724534880000,0.1,0.25,0.000002418768056543259
1724534910000,0.1,0.25,0.000002142241909888128
1724534940000,0.1,0.25,0.000005428675563482094
1724534970000,0.1,0.25,0.000003640482815640358
1724535000000,0.1,0.25,0
1724535030000,0.1,0.25,0.0000035672604420848397
1724535060000,0.1,0.25,0.000003529217781345206
1724535090000,0.1,0.25,0.000003505174898516704
1724535120000,0.1,0.25,0
1724535150000,0.1,0.25,0.000004199792826494449
1724535180000,0.1,0.25,0.0000035904495184746563
1724535210000,0.1,0.25,0
1724535240000,0.1,0.25,0.000002413344642350107
1724535270000,0.1,0.25,0.0000034696244626245265
1724535300000,0.1,0.25,0.0000029757666737869026
1724535330000,0.1,0.25,0
1724535360000,0.1,0.25,0.0000027581021291172894
1724535390000,0.1,0.25,0.0000024047505936396882
1724535420000,0.1,0.25,0
1724535450000,0.1,0.25,0.0000033928415539501217
1724535480000,0.1,0.25,0.000004125114265516814
1724535510000,0.1,0.25,0.0000020482435699242486
1724535540000,0.1,0.25,0.0000029427421160308956
1724535570000,0.1,0.25,0.0000035739945908428233
1724535600000,0.1,0.25,0.0000028029613205606197
1724535630000,0.1,0.25,0.00000275609708609069
1724535660000,0.1,0.25,0.0000038099789607931403
1724535690000,0.1,0.25,0.000004423696160817005
1724535720000,0.1,0.25,0.000003431013430889188
1724535750000,0.1,0.25,0.000004464596198651209
1724535780000,0.1,0.25,0.000003173953441788801
1724535810000,0.1,0.25,0.0000034183318428288218
1724535840000,0.1,0.25,0.0000025856650349198054
1724535870000,0.1,0.25,0.000002599728057880091
1724535900000,0.1,0.25,0
1724535930000,0.1,0.25,0.0000037024623802974403
1724535960000,0.1,0.25,0.000002471497864841753
1724535990000,0.1,0.25,0
1724536020000,0.1,0.25,0.0000026839049355252613
1724536050000,0.1,0.25,0.0000015944631065099176
1724536080000,0.1,0.25,0.0000036545197567286707
1724536110000,0.1,0.25,0.0000035166459701523067
1724536140000,0.1,0.25,0.0000025835154115737103
1724536170000,0.1,0.25,0
1724536200000,0.1,0.25,0.0000031883042984069957
1724536230000,0.1,0.25,0
1724536260000,0.1,0.25,0
1724536290000,0.1,0.25,0.000004450273658022025
1724536320000,0.1,0.25,0.0000025202672271269974
1724536350000,0.1,0.25,0
1724536380000,0.1,0.25,0.000005537987679684858
1724536410000,0.1,0.25,0
1724536440000,0.1,0.25,0
